,file_name,text
1434,g04-052-02.jpg,a rule that all gifts should be submitted for approval to
1435,g04-052-03.jpg,"the architect , himself a fine artist . It is quite possible"
1436,g04-052-04.jpg,to put beautiful things into a beautiful church
1437,g04-052-05.jpg,and yet spoil the building with ornaments unsui-
1438,g04-052-06.jpg,table to the environs .
1439,g04-068-00.jpg,Meanwhile in Purley there was much activity and much
1440,g04-068-01.jpg,co-operation especially with the other Christian communities .
1441,g04-068-02.jpg,At a large public meeting we launched the project known as the
1442,g04-068-03.jpg,' Coulsdon and Purley Patriotic Fund ' in whose counsels and committees
1443,g04-068-04.jpg,"I found myself deeply involved . At first , the main work was to help"
1444,g04-068-05.jpg,wives and relations of the soldiers to get their ' Separation '
1445,g04-068-06.jpg,"allowances , but soon , alas ! , as casualties began and increased"
1446,g04-068-07.jpg,in the winter of 1914 and 1915 the matter of War Pensions
1447,g04-068-08.jpg,"became very urgent , and I was asked to be Chairman"
1448,g04-068-09.jpg,of the Committee in Coulsdon and Purley .
1449,g04-072-00.jpg,"Indeed , for the next seventeen years , during my time at"
1450,g04-072-01.jpg,"Purley , and from 1922 at Surbiton , I was continuously"
1451,g04-072-02.jpg,Chairman of the local War Pensions Committee . This
1452,g04-072-03.jpg,task involved a very great deal of detailed work for
1453,g04-072-04.jpg,"the Committee . We had a splendid body of local residents ,"
1454,g04-072-05.jpg,and a series of excellent Honorary Secretaries . Our
1455,g04-072-06.jpg,"Committee met once a week in the evenings , and"
1456,g04-072-07.jpg,included professional men from every walk of
1457,g04-072-08.jpg,life .
1458,g07-000b-00.jpg,"When he saw Trelawny's printed letter , Lord Sidney wrote"
1459,g07-000b-01.jpg,to Douglas Kinnaird saying that it was incorrect
1460,g07-000b-02.jpg,throughout . He had no sooner heard from Count Gamba
1461,g07-000b-03.jpg,and Fletcher that Byron would have wished his
1462,g07-000b-04.jpg,body to return to England than that course was
1463,g07-000b-05.jpg,' immediately carried into effect ' - not in spite of himself
1464,g07-000b-06.jpg,"and Sir Frederick Stoven , but with their perfect con-"
1465,g07-000b-07.jpg,"currence , while ' General Adam was at Corfu the whole"
1466,g07-000b-08.jpg,time and # never interfered in the slightest
1467,g07-000b-09.jpg,degree about the matter ' .
1468,g07-079a-00.jpg,Their friendship for Augusta became rather
1469,g07-079a-01.jpg,"hollow , and the news that Byron had left"
1470,g07-079a-02.jpg,her practically all his money caused it to
1471,g07-079a-03.jpg,crumble to oblivion . Though Lady Byron
1472,g07-079a-04.jpg,"knew perfectly well that Byron , as early"
1473,g07-079a-05.jpg,"as the year of their wedding , 1815 , had"
1474,g07-079a-06.jpg,"made a will in Augusta's favour , she had"
1475,g07-079a-07.jpg,evidently not passed on that information ;
1476,g07-079a-08.jpg,and it came as an appalling surprise to
1477,g07-079a-09.jpg,Captain Byron that he had been left
1478,g07-079a-10.jpg,without the fortune that would keep up the
1479,g07-079a-11.jpg,title .
1480,m01-049-00.jpg,He rose from his breakfast-nook bench
1481,m01-049-01.jpg,"and came into the livingroom , where"
1482,m01-049-02.jpg,Heather and Steve stood aghast at
1483,m01-049-03.jpg,"his entrance . He came , almost falling"
1484,m01-049-04.jpg,"forward in an ungainly shuffle , neck"
1485,m01-049-05.jpg,"thrust out , arms dangling loosely ."
1486,m01-049-06.jpg,"Then , abruptly , he drew himself up"
1487,m01-049-07.jpg,and walked on the very tips of
1488,m01-049-08.jpg,his toes . He stretched his arms
1489,m01-049-09.jpg,"over his head and yawned agape ,"
1490,m01-049-10.jpg,drawing-in great breaths that
1491,m01-049-11.jpg,became great sighs of ecstacy .
1492,m01-060-00.jpg,""" They have come ! "" he said reverently , gripping his"
1493,m01-060-01.jpg,hands together between his knees and leaning
1494,m01-060-02.jpg,"forward . "" Isn't it a glorious thing ! Long awaited"
1495,m01-060-03.jpg,"transcendent event , the exalted desire of all"
1496,m01-060-04.jpg,mankind through all ages ! The Kingdom of the
1497,m01-060-05.jpg,"Mind is at hand ! "" He turned beaming eyes"
1498,m01-060-06.jpg,upward and shook his head slowly from
1499,m01-060-07.jpg,side to side .
1500,m01-079-00.jpg,A superfluous precaution for there was no other car
1501,m01-079-01.jpg,abroad ; and no pedestrian to cross his path nor to wait
1502,m01-079-02.jpg,at an intersection for the light to change . At his
1503,m01-079-03.jpg,apartment he garaged his car and then stood
1504,m01-079-04.jpg,listening in the night . Listening in vain . For the
1505,m01-079-05.jpg,"earth had lost its life-tempo , as the heart"
1506,m01-079-06.jpg,loses its beat in death .
1507,m01-084-00.jpg,"Deadly stillness , deadly portent !"
1508,m01-084-01.jpg,Steve awakened early and switched on
1509,m01-084-02.jpg,"the radio , which he kept tuned to CBO."
1510,m01-084-03.jpg,The set lighted-up but gave only a low
1511,m01-084-04.jpg,buzzing sound . He had just finished
1512,m01-084-05.jpg,"shaving when it came on , with a flat"
1513,m01-084-06.jpg,"voice repeating : "" This is BBC calling"
1514,m01-084-07.jpg,"... this is BBC calling ... """
1515,m01-095-00.jpg,Coming around the great mass of the Chateau
1516,m01-095-01.jpg,"Laurier , he braked to a screeching stop . A"
1517,m01-095-02.jpg,flying saucer was tilting and dipping over
1518,m01-095-03.jpg,the War Memorial . There was a deep
1519,m01-095-04.jpg,"whirring sound , and a high-pitched hissing"
1520,m01-095-05.jpg,overtone that sang in his ears with an
1521,m01-095-06.jpg,almost painful sharpness . He reversed and
1522,m01-095-07.jpg,turned back on McKenzie Avenue .
1523,m01-104-00.jpg,""" The Thetans , "" he said , "" are presumably here to"
1524,m01-104-01.jpg,"take charge , as it were , of the minds of the"
1525,m01-104-02.jpg,people - who are probably falling all over them-
1526,m01-104-03.jpg,selves in their zeal to get their orders and to carry
1527,m01-104-04.jpg,"them out . Just what these orders will be , we don't"
1528,m01-104-05.jpg,"know . Now , because of prior hypnosis we have es-"
1529,m01-104-06.jpg,caped Thetan subjugation . This time . But we no
1530,m01-104-07.jpg,longer have any immunity .
1531,m01-110-00.jpg,There can be little doubt that if the
1532,m01-110-01.jpg,Thetans discover our mental independence
1533,m01-110-02.jpg,they will promptly give us their hypnotic
1534,m01-110-03.jpg,treatment . If we can avoid undue
1535,m01-110-04.jpg,"prominence , it may be that we can"
1536,m01-110-05.jpg,move about pretty freely without
1537,m01-110-06.jpg,"detection . If we can - well , then we"
1538,m01-110-07.jpg,may be able to promote our own
1539,m01-110-08.jpg,interests . What those interests
1540,m01-110-09.jpg,"are , beyond personal security ,"
1541,m01-110-10.jpg,"I haven't a clue ; but , who knows ,"
1542,m01-110-11.jpg,we may form the nucleus around ...
1543,m01-121-00.jpg,There is just a hope that we may uncover
1544,m01-121-01.jpg,"some weakness , and find a way of fighting"
1545,m01-121-02.jpg,"back at them . "" Heather agreed , and suggested"
1546,m01-121-03.jpg,that they use Dan as a specimen demonstra-
1547,m01-121-04.jpg,ting how the Thetan machinations had been
1548,m01-121-05.jpg,working out . It occurred to Steve that this may
1549,m01-121-06.jpg,not have been entirely an objective suggestion
1550,m01-121-07.jpg,on her part ; but he thought it a good idea
1551,m01-121-08.jpg,nevertheless .
1552,m01-125-00.jpg,So they proceeded to see if the coast
1553,m01-125-01.jpg,was clear . The street was quiet and
1554,m01-125-02.jpg,"deserted , and there were neither sight"
1555,m01-125-03.jpg,nor sound of flying saucers . So they
1556,m01-125-04.jpg,ventured forth and made their way on
1557,m01-125-05.jpg,foot to Dan's house . Dan came
1558,m01-125-06.jpg,to the door at their ring but neglected
1559,m01-125-07.jpg,to offer any greeting . He was deeply
1560,m01-125-08.jpg,"preoccupied , and it seemed that the"
1561,m01-125-09.jpg,ringing of a doorbell was to him
1562,m01-125-10.jpg,a new and strange phenomenon .
1563,m01-131-00.jpg,"When he finally beckoned to them to enter , the action"
1564,m01-131-01.jpg,gave the impression of having been thought out and
1565,m01-131-02.jpg,"decided upon . Inside they sat down unbidden , while"
1566,m01-131-03.jpg,Dan paced the floor . He seemed completely unaware
1567,m01-131-04.jpg,"of their presence . They just stared at him , turning"
1568,m01-131-05.jpg,their heads like tennis spectators as he walked up and
1569,m01-131-06.jpg,"down , up and down ."
1570,m01-136-00.jpg,His whole attitude was a mixture of
1571,m01-136-01.jpg,impatience pending an awaited
1572,m01-136-02.jpg,communication and of a vague
1573,m01-136-03.jpg,perplexity respecting his surroundings
1574,m01-136-04.jpg,and the purpose he was to serve .
1575,m01-136-05.jpg,"Finally , being so obviously on their own ,"
1576,m01-136-06.jpg,Heather and Steve tried to make themselves
1577,m01-136-07.jpg,at home . Steve switched on Dan's
1578,m01-136-08.jpg,"powerful , world-wide radio and systematically"
1579,m01-136-09.jpg,turned the tuning knob through all the
1580,m01-136-10.jpg,tuning points of the world's great radio
1581,m01-149-00.jpg,"They followed him to a city bus stop on Carling Avenue , where"
1582,m01-149-01.jpg,he waited . The bus stop was a deserted island on an empty street .
1583,m01-149-02.jpg,"But not for long , for soon pedestrians and cars flocked upon"
1584,m01-149-03.jpg,the Avenue from its many tributary streets . It might have
1585,m01-149-04.jpg,"been a normal business-day bustle , except for two anomalies ."
1586,m01-149-05.jpg,"First , it was Sunday morning ; and , second , everyone"
1587,m01-149-06.jpg,"walked , or drove , or waited as a person possessed of"
1588,m01-149-07.jpg,a single all-exclusive purpose .
1589,m02-048-00.jpg,Then he would go back to Plato for a final spell of
1590,m02-048-01.jpg,real days and would return to New York in late
1591,m02-048-02.jpg,January or early February . Angelina might be a
1592,m02-048-03.jpg,little sorry if we were not back for Christmas
1593,m02-048-04.jpg,"as arranged , but he consoled himself by"
1594,m02-048-05.jpg,thinking that he and Angelina would have
1595,m02-048-06.jpg,plenty of time together in the future . And
1596,m02-048-07.jpg,"Heaven alone knew when , if ever , he would be"
1597,m02-048-08.jpg,"back on Moon again , and able to do"
1598,m02-048-09.jpg,research at first hand into matters on which
1599,m02-048-10.jpg,"the future of everyone , including Angelina , depended ..."
1600,m02-055-00.jpg,"They had been married for six years , but the"
1601,m02-055-01.jpg,"salary raise , on the expectation of which they"
1602,m02-055-02.jpg,"had done so , had not materialised . "" Do you"
1603,m02-055-03.jpg,"know , I had to send back our bedroom"
1604,m02-055-04.jpg,"furniture in the second year , "" she moaned . She"
1605,m02-055-05.jpg,"had contacts in political circles , a school-"
1606,m02-055-06.jpg,"friend of hers having married Lester Peron ,"
1607,m02-055-07.jpg,a Mocrat Senator with a seat on the
1608,m02-055-08.jpg,( literally ) all-powerful Rocket Release
1609,m02-055-09.jpg,Board .
1610,m02-055-10.jpg,Hostettler
1611,m02-059-00.jpg,"Sometimes she took Harry around with her , but"
1612,m02-059-01.jpg,"never her husband , a fact he accepted as inevitable . "" I guess"
1613,m02-059-02.jpg,"Sally made a mistake about me , "" he said one"
1614,m02-059-03.jpg,"evening , when he had been left to cook his own meal ."
1615,m02-059-04.jpg,"All Sally's relations were 4makrodeb now , but Tom"
1616,m02-059-05.jpg,"was a Static Mib , the middle-income-bracket equivalent"
1617,m02-059-06.jpg,to 4sub-lil on the lower .
1618,m02-066-00.jpg,"All Aristotle was excited at the time , not by the prospect of the"
1619,m02-066-01.jpg,"U.S. President's visit , but by a great storm in the photo-"
1620,m02-066-02.jpg,sphere of the sun . A matter which on Earth would hardly
1621,m02-066-03.jpg,penetrate beyond the minds of astronomers was of general
1622,m02-066-04.jpg,"interest to the Mos , doubtless because their habitat is"
1623,m02-066-05.jpg,not submerged beneath a deep natural atmosphere .
1624,m02-069-00.jpg,One wondered if this greater awareness of the physical cosmos might
1625,m02-069-01.jpg,"with time instil the reverence which , on Earth , nature inspires ,"
1626,m02-069-02.jpg,especially when one reflected that the rockets over which Mr. Peron's
1627,m02-069-03.jpg,Board presided had it in their power permanently to warp the
1628,m02-069-04.jpg,"solar system . True enough , such ultimate weapons had not been"
1629,m02-069-05.jpg,"used in the last few wars , but it seemed very probable"
1630,m02-069-06.jpg,"that they would be in the next one , Moon and her"
1631,m02-069-07.jpg,allies being more inferior than formerly to W.C.U. in the
1632,m02-069-08.jpg,weapons pronounced conventional .
1633,m02-072-00.jpg,Lester was not home yet from his formidable
1634,m02-072-01.jpg,"duties and his wife , in the manner of middle-brow"
1635,m02-072-02.jpg,"wives , romanced about him in his absence . "" Lester was a"
1636,m02-072-03.jpg,"country lawyer , and we were very small 4microdebs , weren't we ,"
1637,m02-072-04.jpg,"Sally "" - here she had dropped her voice in homage to the"
1638,m02-072-05.jpg,"economic system : that was reverenced - "" when he thought"
1639,m02-072-06.jpg,we might get GO a bit better if he entered politics .
1640,m02-080-00.jpg,Sentence Database
1641,m02-080-01.jpg,"That's how he got the votes , that's how"
1642,m02-080-02.jpg,we came through to 4makrodeb status and
1643,m02-080-03.jpg,"got all these lovely things "" - she waved a"
1644,m02-080-04.jpg,"plump hand towards her grand pianos , etc :"
1645,m02-080-05.jpg,"at the same time a door banged - "" but don't"
1646,m02-080-06.jpg,"say a word about it , Lester wants his"
1647,m02-080-07.jpg,mouth-organ to be forgotten now . The time
1648,m02-080-08.jpg,has come for him to be taken seriously
1649,m02-080-09.jpg,"as a statesman . """
1650,m02-087-00.jpg,But privately he turned out to be as friendly as
1651,m02-087-01.jpg,"Mr. Wise the tube manufacturer , to have the same adolescent"
1652,m02-087-02.jpg,"openness and freshness , though perhaps not the same"
1653,m02-087-03.jpg,maturity . One remembered that he was a lawyer
1654,m02-087-04.jpg,"by training , and suspected that the points he made"
1655,m02-087-05.jpg,so sharply in international politics were as abstract
1656,m02-087-06.jpg,to him as those a lawyer makes in a court
1657,m02-087-07.jpg,of law .
1658,m02-095-00.jpg,The political life of Aristotle looked more and more
1659,m02-095-01.jpg,like a masquerade of business interests in dis-
1660,m02-095-02.jpg,"guise which , far from attracting the allegiance"
1661,m02-095-03.jpg,"of free men everywhere , could only repel them ."
1662,m02-095-04.jpg,Then what of the cultural life ? Did this per-
1663,m02-095-05.jpg,haps nurture a genuinely civilizing impulse
1664,m02-095-06.jpg,which might in time become social fact
1665,m02-095-07.jpg,and counteract the obsession with economics
1666,m02-095-08.jpg,which had grown up during the Moon's
1667,m02-095-09.jpg,first two centuries ?
1668,m02-109-00.jpg,"Stepping out in their white shorts , they looked glad enough"
1669,m02-109-01.jpg,"to be diverted , however , with the single exception of one"
1670,m02-109-02.jpg,worried little man-student who kept getting out of
1671,m02-109-03.jpg,step . He looked as if nothing Moke and his
1672,m02-109-04.jpg,minions could do to him would ever make him
1673,m02-109-05.jpg,GO ; but the reason probably lay in elementary
1674,m02-109-06.jpg,neurosis and not in some eruption from those
1675,m02-109-07.jpg,deeper layers in the human psyche which are
1676,m02-109-08.jpg,trans-economic .
1677,m02-112-00.jpg,"So once again the metaphysics were depressing ,"
1678,m02-112-01.jpg,and in absolute contrast to the physical display .
1679,m02-112-02.jpg,"Mos have an un-American love of parades , and"
1680,m02-112-03.jpg,"these young ones , on parade for jobs which they"
1681,m02-112-04.jpg,"had to get to pay off their college bills , were naturally"
1682,m02-112-05.jpg,putting their best foot forward .
1683,m03-006-00.jpg,"' Something's up , ' said Lord Undertone ,"
1684,m03-006-01.jpg,carefully casual . ' The servants are all on
1685,m03-006-02.jpg,edge ... did you notice ? And the mules
1686,m03-006-03.jpg,didn't seem to want to get off the raft . '
1687,m03-006-04.jpg,He peered as it were into the dark secrets
1688,m03-006-05.jpg,of the jungle . ' Think there's Indians
1689,m03-006-06.jpg,about ? ' It was most certainly an eerie
1690,m03-006-07.jpg,"night , exceptionally brilliant and strange ,"
1691,m03-006-08.jpg,"for in the proximity of the mountains ,"
1692,m03-006-09.jpg,"whose presence I could almost smell ,"
1693,m03-013-00.jpg,"' Impressive , ' Lord Undertone said , gazing reverently"
1694,m03-013-01.jpg,on the cosmic handiwork . ' All those stars . But I'm
1695,m03-013-02.jpg,"a bit earthbound tonight , Trout . I've got a queer"
1696,m03-013-03.jpg,"feeling , like I always get when something"
1697,m03-013-04.jpg,sensational's going to happen . There's things lurking
1698,m03-013-05.jpg,"if you ask me . Might be jaguar , might be ..."
1699,m03-013-06.jpg,head-shrinkers .
1700,m03-020-00.jpg,"Hope I die kind of composed , Trout . I mean you can't"
1701,m03-020-01.jpg,"imagine the Christian martyrs twisting and shrieking ,"
1702,m03-020-02.jpg,"no matter how bad it felt , the fire you know , or a"
1703,m03-020-03.jpg,"lion munching , or arrows where it hurts most . Or"
1704,m03-020-04.jpg,can you . Look over there . ' He pointed to the
1705,m03-020-05.jpg,shadows beyond the river . ' Something moved . '
1706,m03-033-00.jpg,"' Bottle-Foot , my lord . ' ' Bottle-Foot ? ' His lordship"
1707,m03-033-01.jpg,may have thought I had become unbalanced
1708,m03-033-02.jpg,through fear . ' A character Mr Gilberto mentioned
1709,m03-033-03.jpg,"to other day , my lord . A being of whom"
1710,m03-033-04.jpg,the forest Indians are said to be mortally
1711,m03-033-05.jpg,"afraid , with a hoof shaped like the heel"
1712,m03-033-06.jpg,of a bottle . If your lordship will excuse me
1713,m03-033-07.jpg,a moment ... '
1714,m03-110-00.jpg,"Sally and of course Mrs Septimus , for surely"
1715,m03-110-01.jpg,Mr Septimus stood in the same case as
1716,m03-110-02.jpg,myself ? But was it so ? I allowed myself
1717,m03-110-03.jpg,"to entertain for an instant the idea , the"
1718,m03-110-04.jpg,"strange , the unwelcome , the almost"
1719,m03-110-05.jpg,"inconceivable idea , that Ariadne's arrival"
1720,m03-110-06.jpg,would be inopportune ; and with the idea came
1721,m03-110-07.jpg,"a somewhat vulgar impulse , which I refused ,"
1722,m03-110-08.jpg,"to watch Mr Septimus more closely , Mrs"
1723,m03-110-09.jpg,Caine too and Mr Gilberto who would ...
1724,m03-114-00.jpg,But all three were to the casual
1725,m03-114-01.jpg,observation I permitted myself unruffled ;
1726,m03-114-02.jpg,Mr Septimus reserved and certainly very
1727,m03-114-03.jpg,"thoughtful , but that was his habit . Indeed"
1728,m03-114-04.jpg,we were all invaded by a most tranquil
1729,m03-114-05.jpg,"mood . Even the Indian servants relaxed , knowing ,"
1730,m03-114-06.jpg,"so Mr Gilberto told us , that the wild and"
1731,m03-114-07.jpg,savage tribes never approached this region : at
1732,m03-114-08.jpg,"any rate they remained with us , perhaps"
1733,m03-114-09.jpg,"for such protection as our presence , or Mrs"
1734,m03-118-00.jpg,But after what Mrs Caine had said it was never
1735,m03-118-01.jpg,far from our minds that at any moment we were
1736,m03-118-02.jpg,to receive a summons . I could see that Mr Septimus
1737,m03-118-03.jpg,"was impatient for it . This afternoon , then , we climbed"
1738,m03-118-04.jpg,"a promontory , a mass of clean rock crowned with"
1739,m03-118-05.jpg,"trees and bushes , that stood well out over the lake ."
1740,m04-030-00.jpg,""" Good-bye , Dai , "" said Morfydd , smiling from the bottom step ."
1741,m04-030-01.jpg,""" Good-bye , Morfydd . "" He sought to enfold her in his arms . But he was too late ."
1742,m04-030-02.jpg,"She was already up the bus steps , and the bus was away . And Morfydd Owen"
1743,m04-030-03.jpg,"waving , unkissed , from the window . And Dai , on the pavement , knowing in his"
1744,m04-030-04.jpg,heart that Morfydd was leaving him as surely as she was leaving Dinas .
1745,m04-038-00.jpg,"So the bus set out for Llangrwl . But it never reached there ! Somewhere ,"
1746,m04-038-01.jpg,"on those fifteen miles of mountain roads , it disappeared from the earthly"
1747,m04-038-02.jpg,scene . The first intimation that all was not well came when a
1748,m04-038-03.jpg,"Mr. Isaiah Roberts , landlord of The Traveller's Joy , rang up the"
1749,m04-038-04.jpg,Dinas Motor Omnibus Co. to ask what had happened to their
1750,m04-038-05.jpg,damn bus .
1751,m04-043-00.jpg,""" Left here all right , "" said Ifor . "" Two-thirty-five , on the dot . "" "" It's"
1752,m04-043-01.jpg,"supposed to leave at two-twenty . "" "" Who says so ? "" "" Your timetable . """
1753,m04-043-02.jpg,""" Don't want to take too much notice of those old timetables , "" Ifor said ,"
1754,m04-043-03.jpg,"reasonably . "" Start running punctual and where are you ? People get"
1755,m04-043-04.jpg,"left behind , isn't it ? Very exasperating for one and all . """
1756,m04-061-00.jpg,""" And what are you going to do about it ? "" Tendentious , Mr. Roberts sounded ."
1757,m04-061-01.jpg,""" What do you want me to do ? Send out a sheriff's posse , is it ? "" No sense"
1758,m04-061-02.jpg,"of humour , that Isaiah . He banged down the receiver . Very uncivil . Dropped"
1759,m04-061-03.jpg,"the mask , now , Ifor did . "" Dai Pugh , "" he bellowed . "" Leap on your bicycle"
1760,m04-061-04.jpg,and scour the countryside between here and The Traveller's Joy .
1761,m04-072-00.jpg,The two-twenty to Llangrwl has failed to
1762,m04-072-01.jpg,"complete her mission . "" Paled , did Dai . For the"
1763,m04-072-02.jpg,"two-twenty carried , for him , a cargo more"
1764,m04-072-03.jpg,precious than jewels . Though Mofydd Owen
1765,m04-072-04.jpg,"was , as he feared , departed out of his life ,"
1766,m04-072-05.jpg,"he still loved her dearly . Already , even"
1767,m04-072-06.jpg,as with trembling fingers he fastened his
1768,m04-072-07.jpg,"trouser clips , he was seeing her lying in"
1769,m04-072-08.jpg,"some dreadful ravine , or beset by"
1770,m04-072-09.jpg,"robbers , or being whisked off to Emergency"
1771,m04-072-10.jpg,Ward 10 .
1772,m04-078-00.jpg,"But even his imagination , luckily for him ,"
1773,m04-078-01.jpg,did not visualise the awful truth - that
1774,m04-078-02.jpg,Morfyyd Owen was already qualifying for
1775,m04-078-03.jpg,"the title of "" First Woman to Enter Space . """
1776,m04-078-04.jpg,""" Where are we going , Mam ? "" inquired little"
1777,m04-078-05.jpg,Cadwallader when his child mind grasped
1778,m04-078-06.jpg,the fact that the green earth was falling
1779,m04-078-07.jpg,away at a rate of knots .
1780,m04-081-00.jpg,Where indeed ? Megan Thomas spoke sharply
1781,m04-081-01.jpg,"to the conductor , demanding an explanation ."
1782,m04-081-02.jpg,"But nonplussed , the conductor was . A"
1783,m04-081-03.jpg,"good man , mind ; knew his job . But out of"
1784,m04-081-04.jpg,depth in this particular instance . Fingered
1785,m04-081-05.jpg,his ticket-punch nervously . Peered out of
1786,m04-081-06.jpg,the window . Went and consulted the driver .
1787,m04-081-07.jpg,""" Where are we going ? "" he echoed Cadwallader ."
1788,m04-081-08.jpg,""" Damned if I know , boy , "" said the driver ."
1789,m04-081-09.jpg,""" But something very untoward has"
1790,m04-081-10.jpg,"happened , if you ask me . """
1791,m04-093-00.jpg,"Immersed in the Dinas Advertiser , was the"
1792,m04-093-01.jpg,"Rev. Edwards . Now he put down his paper ,"
1793,m04-093-02.jpg,"folded it , and glanced idly out of the"
1794,m04-093-03.jpg,"window . Looked again , eyes starting from"
1795,m04-093-04.jpg,"his head . "" God bless my immortal soul , """
1796,m04-093-05.jpg,"he cried . "" Never mind your immortal"
1797,m04-093-06.jpg,"soul , "" said Megan Thomas tartly ."
1798,m04-093-07.jpg,""" Here we are traversing the heavens at the"
1799,m04-093-08.jpg,very moment when we should be
1800,m04-093-09.jpg,running into Llangrwl bus station .
1801,m04-100-00.jpg,And no one doing the first thing about
1802,m04-100-01.jpg,"it . "" Stung , the conductor was . "" What you"
1803,m04-100-02.jpg,"expect me to do ? "" he inquired , bitter ."
1804,m04-100-03.jpg,""" Radio Flying Control at London Airport ,"
1805,m04-100-04.jpg,"is it ? "" "" Mutual recriminations will get"
1806,m04-100-05.jpg,"us nowhere , "" boomed the Rev. Edwards ."
1807,m04-100-06.jpg,""" It's all very well , "" commented"
1808,m04-100-07.jpg,Mr. Hayball from the back seat .
1809,m04-107-00.jpg,""" But Eth and me wanted to be"
1810,m04-107-01.jpg,"at the Youth Hostel before dark . """
1811,m04-107-02.jpg,Morfydd Owen was silent . But she
1812,m04-107-03.jpg,looked down at the fast-disappearing
1813,m04-107-04.jpg,"earth , and it seemed to her that she"
1814,m04-107-05.jpg,would never see her Dai again . And
1815,m04-107-06.jpg,though half an hour ago she had
1816,m04-107-07.jpg,regarded this possibility with
1817,m04-107-08.jpg,"fortitude , it now filled her with"
1818,m04-107-09.jpg,dismay . Quietly she began to
1819,m04-107-10.jpg,weep ...
1820,m04-113-00.jpg,"Dai , meanwhile , was pedalling"
1821,m04-113-01.jpg,furiously on the road . Not a sign of
1822,m04-113-02.jpg,the bus . He passed The Traveller's
1823,m04-113-03.jpg,"Joy . At last he caught up Mr. Roberts ,"
1824,m04-113-04.jpg,walking very dogged towards Llangrwl .
1825,m04-113-05.jpg,""" Afternoon , Mr. Roberts , "" he called , polite ,"
1826,m04-113-06.jpg,as he shot past . His spirits were rising .
1827,m04-113-07.jpg,He had seen no sign of an accident .
1828,m04-113-08.jpg,Therefore Mr. Roberts must have been mistaken .
1829,m04-113-09.jpg,He would find the bus safe and sound in
1830,m04-113-10.jpg,"Llangrwl , and his dear Morfydd quietly"
1831,m04-123-00.jpg,But disappointment awaited him . A
1832,m04-123-01.jpg,"restive queue of people in the bus station ,"
1833,m04-123-02.jpg,waiting to be transported to Dinas . And
1834,m04-123-03.jpg,"when he went to Morfydd's house , all"
1835,m04-123-04.jpg,"he found was Morfydd's mam , working"
1836,m04-123-05.jpg,"herself up proper ... Getting dark , now ."
1837,m04-123-06.jpg,The conductor switched on the lights .
1838,m04-123-07.jpg,The beleaguered passengers peered out of
1839,m04-123-08.jpg,"the windows . Little to be seen , only a"
1840,m04-123-09.jpg,"few lone stars , and the distant earth"
1841,m04-123-10.jpg,brooding in her shroud of mist .
1842,m04-131-00.jpg,"Megan Thomas sat tight-lipped , nursing"
1843,m04-131-01.jpg,the sleeping Cadwallader . Driver and
1844,m04-131-02.jpg,conductor peered ahead into nothingness .
1845,m04-131-03.jpg,On the back seat Stan Hayball embraced
1846,m04-131-04.jpg,his Eth . Morfydd thought of Dai . The
1847,m04-131-05.jpg,"Rev. Edwards , standing at the front ,"
1848,m04-131-06.jpg,"looked at his forlorn flock . "" What"
1849,m04-131-07.jpg,"about a verse or two of Cwm Rhondda ? """
1850,m04-131-08.jpg,he suggested hopefully .
1851,m04-138-00.jpg,"They looked at him , sullen . His heart"
1852,m04-138-01.jpg,sank . If the Welsh found the situation
1853,m04-138-02.jpg,"too desperate for singing , then the"
1854,m04-138-03.jpg,"situation , he realised , must be desperate"
1855,m04-138-04.jpg,indeed . But suddenly they were roused
1856,m04-138-05.jpg,from their lethargy . Something was
1857,m04-138-06.jpg,"approaching , faster , faster , a tearing"
1858,m04-138-07.jpg,hurrying blur that was past and gone
1859,m04-138-08.jpg,"in a moment , followed by a great"
1860,m04-138-09.jpg,rush of sound . They waved frantically .
1861,m04-231-00.jpg,""" Do as I say , driver . "" Very stern , the reverend"
1862,m04-231-01.jpg,gentleman was . So the driver peep-peeped as
1863,m04-231-02.jpg,"through empty space . "" Thank you , "" the Rev."
1864,m04-231-03.jpg,"Edwards said courteously . "" Secondly , we must"
1865,m04-231-04.jpg,"pool and ration our supplies of food , if any . """
1866,m04-231-05.jpg,"He looked at Price the Provisions , who was nursing"
1867,m04-231-06.jpg,a great basket .
1868,m04-238-00.jpg,""" Now , who has any food ? "" he asked hopefully ."
1869,m04-238-01.jpg,"Stared back did Price the Provisions , unwinking ."
1870,m04-238-02.jpg,""" Mr. Price , I think you may be able to help us here , """
1871,m04-238-03.jpg,said the Rev. Edwards . Price shook his head .
1872,m04-238-04.jpg,""" Intended for Plas Newydd , this lot is . Paid for ,"
1873,m04-238-05.jpg,"too . "" He folded his arms protectively over the basket ."
1874,m04-246-00.jpg,"Mutinous dog , thought the Rev. Edwards , who hadn't"
1875,m04-246-01.jpg,enjoyed himself so much since reading Treasure
1876,m04-246-02.jpg,"Island . "" What have you got in that basket , Price ? """
1877,m04-246-03.jpg,"he roared . Quelled , Mr. Price pulled out a grocery"
1878,m04-246-04.jpg,"list , pushed his glasses up on his nose , and"
1879,m04-246-05.jpg,"began to read . "" Six loaves , four pounds butter ,"
1880,m04-246-06.jpg,"two pounds marge , one tin pineapple , one York ham . """
1881,m06-031-00.jpg,"' But we - ' ' Stop your stupid talk , woman ! ' ' We are - '"
